Id;Vorname;Name;Firma1;Anrede;Vorname_Kombiniert;Nachname_Kombiniert;Vorname_und_Nachname;Telefon_1;Plz;Ort;Adresse
2002;;;Portmann GmbH & Co.KG;Firma;Fa.;Portmann GmbH & Co.KG;Fa. Portmann GmbH & Co.KG;02585/5103320;14469;Potsdam;Schlehenstieg 8246
2004;;;Kleinemeyergesellschaft mbH;Firma;Fa.;Kleinemeyergesellschaft mbH;Fa. Kleinemeyergesellschaft mbH;09725/7290763;14482;Potsdam;Friedrich-Engels-Str. 50
2005;Martine;Krogel;;;Martine;Krogel;Martine Krogel;07041/3845917;14480;Potsdam;Otto-Hahn-Ring 6650
2006;;;Tziopanos AG;Firma;Fa.;Tziopanos AG;Fa. Tziopanos AG;04426/492848;14476;Potsdam;Zum Weißen See 2280
2007;Geerd;Kowsky;;;Geerd;Kowsky;Geerd Kowsky;06096/2135969;14772;Brandenburg;Anton-Saefkow-Allee 5129
2011;;;Temur e.V.;Firma;Fa.;Temur e.V.;Fa. Temur e.V.;07638/7791189;14774;Brandenburg;Am Gleisdreieck 5805
2012;;;Nikusch GmbH;Firma;Fa.;Nikusch GmbH;Fa. Nikusch GmbH;06008/5608013;14772;Brandenburg;Dahlienweg 30
2013;Otthild;Himer;;;Otthild;Himer;Otthild Himer;07413/2495605;14702;Rathenow;
2014;Elimar;Meibaum;;;Elimar;Meibaum;Elimar Meibaum;06068/1331378;14776;Brandenburg;Zum Kirschberg 930
2015;;;Beims GmbH;Firma;Fa.;Beims GmbH;Fa. Beims GmbH;09474/3296315;14774;Brandenburg;Amselweg 2343
2018;;;Millfahrt e.V.;Firma;Fa.;Millfahrt e.V.;Fa. Millfahrt e.V.;02467/2671154;14901;Jueterbog;
2020;;;Diestelmeiergesellschaft mbH;Firma;Fa.;Diestelmeiergesellschaft mbH;Fa. Diestelmeiergesellschaft mbH;08986/5789884;14469;Potsdam;Am Reiherbusch 2203
2022;;;Stanetzky GmbH i.G.;Firma;Fa.;Stanetzky GmbH i.G.;Fa. Stanetzky GmbH i.G.;06620/4000889;14476;Potsdam;Dorfstr. 5072
2025;;;Zaage gGmbH;Firma;Fa.;Zaage gGmbH;Fa. Zaage gGmbH;09059/1268658;14478;Potsdam;An der Alten Zauche 2488
2029;;;Rodriguez GmbH i.G.;Firma;Fa.;Rodriguez GmbH i.G.;Fa. Rodriguez GmbH i.G.;02972/2498216;14476;Potsdam;St.-Anna-Str. 450
2031;;;Kavuk GmbH & Co.KG;Firma;Fa.;Kavuk GmbH & Co.KG;Fa. Kavuk GmbH & Co.KG;02537/8326862;14469;Potsdam;Russische Kolonie 1464
2032;;;Emshoff gGmbH;Firma;Fa.;Emshoff gGmbH;Fa. Emshoff gGmbH;03798/5407411;14469;Potsdam;Weinbergstr. 8757
2033;Zlatko;Kawan;;;Zlatko;Kawan;Zlatko Kawan;08412/2988968;14473;Potsdam;Hermannswerder 2331
2034;Katharina;Cordts;;;Katharina;Cordts;Katharina Cordts;05077/1315048;14776;Brandenburg;Fasanenbogen 1107
2035;;;Petruchin e.V.;Firma;Fa.;Petruchin e.V.;Fa. Petruchin e.V.;02513/4250791;14476;Potsdam;Seestr. 3677
2036;Reinder;Kuhlencord;;;Reinder;Kuhlencord;Reinder Kuhlencord;04837/512390;14480;Potsdam;Gagarinstr. 5092
2038;;;Seygesellschaft mbH;Firma;Fa.;Seygesellschaft mbH;Fa. Seygesellschaft mbH;09109/8969338;14476;Potsdam;Plantagenweg 8008
2039;;;Sauler AG;Firma;Fa.;Sauler AG;Fa. Sauler AG;08314/9006166;14770;Brandenburg;Am Neuendorfer Sand 8441
2043;;;Schoubyegesellschaft mbH;Firma;Fa.;Schoubyegesellschaft mbH;Fa. Schoubyegesellschaft mbH;05268/2551394;14478;Potsdam;Magnus-Zeller-Platz 1924
2045;;;Pankonin gGmbH;Firma;Fa.;Pankonin gGmbH;Fa. Pankonin gGmbH;04732/2533665;14641;Wustermark;
2046;Annemaria;Friedewald;;;Annemaria;Friedewald;Annemaria Friedewald;02046/6333970;14770;Brandenburg;Bauhofstr. 4844
2050;Ernest;Eloo;;;Ernest;Eloo;Ernest Eloo;03908/9606617;14772;Brandenburg;Felsbergstr. 3896
2051;;;Ehrlich GbR;Firma;Fa.;Ehrlich GbR;Fa. Ehrlich GbR;05962/8555675;14482;Potsdam;Plantagenstr. 16
2052;Michaela;Hildmann;;;Michaela;Hildmann;Michaela Hildmann;08706/527205;14662;Mühlenberge;
2053;;;Kutzke e.V.;Firma;Fa.;Kutzke e.V.;Fa. Kutzke e.V.;07119/2278278;14476;Potsdam;Turmfalkenweg 9912
2054;;;Mies e.V.;Firma;Fa.;Mies e.V.;Fa. Mies e.V.;08726/3346859;14469;Potsdam;GA AM LINDSTEDTER TOR 138
2056;;;Kinzen gGmbH;Firma;Fa.;Kinzen gGmbH;Fa. Kinzen gGmbH;09118/9988789;14480;Potsdam;Gaußstr. 47
2057;Marga;Wollmann;;;Marga;Wollmann;Marga Wollmann;04789/959397;14469;Potsdam;Am Kirchblick 3649
2058;;;Shires e.V.;Firma;Fa.;Shires e.V.;Fa. Shires e.V.;09008/8804856;14772;Brandenburg;Rosa-Luxemburg-Allee 60
2059;;;Olygesellschaft mbH;Firma;Fa.;Olygesellschaft mbH;Fa. Olygesellschaft mbH;08667/5392734;14774;Brandenburg;Am Südtor 3
2060;Lenore;Pok;;;Lenore;Pok;Lenore Pok;02463/9583069;14906;Jueterbog;
2061;;;Dubuygesellschaft mbH;Firma;Fa.;Dubuygesellschaft mbH;Fa. Dubuygesellschaft mbH;04993/7396604;14770;Brandenburg;Neuendorfer Str. 41
2063;;;Kirchberg GbR;Firma;Fa.;Kirchberg GbR;Fa. Kirchberg GbR;05076/3348558;14770;Brandenburg;Werner-Seelenbinder-Str. 5172
2064;Kasim;Gergs;;;Kasim;Gergs;Kasim Gergs;06455/9307557;14469;Potsdam;An der Roten Kaserne 9666
2065;Myrtha;Kurmann;;;Myrtha;Kurmann;Myrtha Kurmann;09274/8529456;14482;Potsdam;Rudolf-Breitscheid-Str. 628
2068;Rosmarie;Marhuth;;;Rosmarie;Marhuth;Rosmarie Marhuth;07054/6827148;14482;Potsdam;Lutherplatz 6271
2069;Atakan;Calabritto;;;Atakan;Calabritto;Atakan Calabritto;09264/8874348;14469;Potsdam;CARL CHRISTIAN HORVARTH STR 6557
2072;Abbas;Deest;;;Abbas;Deest;Abbas Deest;09454/1472258;14770;Brandenburg;ALTSTAEDTISCHE WASSERTOR STR 2737
2075;;;Borsos GmbH & Co.KG;Firma;Fa.;Borsos GmbH & Co.KG;Fa. Borsos GmbH & Co.KG;03630/5055692;14476;Potsdam;Pappelallee 798
2076;;;Dlouhygesellschaft mbH;Firma;Fa.;Dlouhygesellschaft mbH;Fa. Dlouhygesellschaft mbH;02701/2757707;14469;Potsdam;GA AM LINDSTEDTER TOR 138
2077;Tusnelda;Gretemann;;;Tusnelda;Gretemann;Tusnelda Gretemann;05327/6954529;14473;Potsdam;Friedrich-Engels-Str. 1
2079;;;Cevahingesellschaft mbH;Firma;Fa.;Cevahingesellschaft mbH;Fa. Cevahingesellschaft mbH;04980/9345305;14469;Potsdam;GA AM PANNENBERG 4321
2080;Dimitrios;Spiegeler;;;Dimitrios;Spiegeler;Dimitrios Spiegeler;06958/1269448;14471;Potsdam;Im Wildpark 9202
2083;Rod;Heinbuch;;;Rod;Heinbuch;Rod Heinbuch;03586/1779864;14473;Potsdam;Heinrich-Mann-Allee 16
2084;Reimund;Mogler;;;Reimund;Mogler;Reimund Mogler;02682/480415;14774;Brandenburg;Parkstr. 2774
2085;;;Niederl e.V.;Firma;Fa.;Niederl e.V.;Fa. Niederl e.V.;05672/1802696;14776;Brandenburg;Am Rehhagen 6315
2090;Katleen;Malbeck;;;Katleen;Malbeck;Katleen Malbeck;07868/8826860;14776;Brandenburg;Linienstr. 8558
2091;Doreen;Suojanen;;;Doreen;Suojanen;Doreen Suojanen;04715/9035189;14532;Teltow;
2092;;;Tobaben AG;Firma;Fa.;Tobaben AG;Fa. Tobaben AG;06711/9461840;14774;Brandenburg;Schloßstr. 6849
2093;Maryanne;Camuglia;;;Maryanne;Camuglia;Maryanne Camuglia;03353/5556074;14776;Brandenburg;Am Jakobsgraben 5795
2096;Otfried;Ochs;;;Otfried;Ochs;Otfried Ochs;06695/4192172;14478;Potsdam;Biberkiez 6736
2097;Hainer;Habner;;;Hainer;Habner;Hainer Habner;06145/6880857;14473;Potsdam;Ulrich-von-Hutten-Str. 9916
2098;;;Efilti gGmbH;Firma;Fa.;Efilti gGmbH;Fa. Efilti gGmbH;07251/3515313;14770;Brandenburg;Zanderstr. 1
2099;;;Kubasik AG;Firma;Fa.;Kubasik AG;Fa. Kubasik AG;02549/9474305;14776;Brandenburg;Immenweg 2742
2100;Stewart;Lechler;;;Stewart;Lechler;Stewart Lechler;03799/936900;14471;Potsdam;Zeppelinstr. 51
2101;Gabi;Recklies;;;Gabi;Recklies;Gabi Recklies;08475/3957477;14774;Brandenburg;Am Südtor 3
2102;Burk;Kunst;;;Burk;Kunst;Burk Kunst;04831/7650104;14776;Brandenburg;WUSTER RING 9544
2104;Erfried;Adelhof;;;Erfried;Adelhof;Erfried Adelhof;07285/6384786;14476;Potsdam;Ebereschenweg 9434
2105;;;Finselberger AG;Firma;Fa.;Finselberger AG;Fa. Finselberger AG;02678/2836448;14480;Potsdam;Hertha-Thiele-Weg 1502
2106;;;Rubach GmbH & Co.KG;Firma;Fa.;Rubach GmbH & Co.KG;Fa. Rubach GmbH & Co.KG;08404/8560101;14467;Potsdam;Burgstr. 9360
2107;Gorch;Pinnenberg;;;Gorch;Pinnenberg;Gorch Pinnenberg;04805/1314977;14776;Brandenburg;Berliner Str. 2
2113;;;Brennekegesellschaft mbH;Firma;Fa.;Brennekegesellschaft mbH;Fa. Brennekegesellschaft mbH;08138/4877206;14480;Potsdam;GA AM HIRTENGRABEN 3297
2115;;;Ramke AG;Firma;Fa.;Ramke AG;Fa. Ramke AG;09855/9028324;14612;Falkensee;
2120;Madan;Kujtkowski;;;Madan;Kujtkowski;Madan Kujtkowski;05196/812324;14469;Potsdam;Birkenstr. 7723
2121;Joachim;Aktas;;;Joachim;Aktas;Joachim Aktas;02761/8184090;14770;Brandenburg;Kapellenstr. 3667
2122;;;Machalski AG;Firma;Fa.;Machalski AG;Fa. Machalski AG;07913/8441335;14772;Brandenburg;Am Alten Gutshof 114
2126;;;Unteutsch GmbH;Firma;Fa.;Unteutsch GmbH;Fa. Unteutsch GmbH;09112/754142;14770;Brandenburg;Am Mariengrund 6468
2129;Eila;Ladurner;;;Eila;Ladurner;Eila Ladurner;04702/2090075;14770;Brandenburg;Dosseweg 6345
2132;;;Joersgesellschaft mbH;Firma;Fa.;Joersgesellschaft mbH;Fa. Joersgesellschaft mbH;05227/2330484;14482;Potsdam;Lankestr. 7716
2134;Notker;Hektor;;;Notker;Hektor;Notker Hektor;09520/5623583;14774;Brandenburg;Kiaustr. 3
2139;;;Schmalzl GmbH;Firma;Fa.;Schmalzl GmbH;Fa. Schmalzl GmbH;09129/1540835;14776;Brandenburg;Neue Mühle 8414
2140;;;Vester GmbH & Co.KG;Firma;Fa.;Vester GmbH & Co.KG;Fa. Vester GmbH & Co.KG;04570/7642607;14471;Potsdam;Schlüterstr. 6065
2141;;;Ehrenforth GbR;Firma;Fa.;Ehrenforth GbR;Fa. Ehrenforth GbR;09713/81516;14482;Potsdam;Rudolf-Breitscheid-Str. 17
2142;;;Dylonggesellschaft mbH;Firma;Fa.;Dylonggesellschaft mbH;Fa. Dylonggesellschaft mbH;03674/8762211;14482;Potsdam;ALFRED HIRSCHMEIER STR 4284
2143;;;Lopattagesellschaft mbH;Firma;Fa.;Lopattagesellschaft mbH;Fa. Lopattagesellschaft mbH;09915/9059443;14772;Brandenburg;Rosa-Luxemburg-Allee 60
2145;Aretta;Schlesier;;;Aretta;Schlesier;Aretta Schlesier;05642/5030833;14469;Potsdam;Strandweg 2359
2146;;;Oberholz GmbH;Firma;Fa.;Oberholz GmbH;Fa. Oberholz GmbH;08296/2790933;14476;Potsdam;Freiheitstr. 2781
2147;;;Tounians GbR;Firma;Fa.;Tounians GbR;Fa. Tounians GbR;03227/9210033;14467;Potsdam;Obere Planitz 8210
2148;;;Wittenauer GbR;Firma;Fa.;Wittenauer GbR;Fa. Wittenauer GbR;04348/3898691;14776;Brandenburg;Sankt-Annen-Str. 4511
2153;Friedrich;Balsamo;;;Friedrich;Balsamo;Friedrich Balsamo;07243/1723768;14469;Potsdam;Marquardter Chaussee 4265
2156;;;Passig e.V.;Firma;Fa.;Passig e.V.;Fa. Passig e.V.;04954/7364659;14199;Berlin;Friedrichshaller Str. 7
2157;;;Ornberger GmbH;Firma;Fa.;Ornberger GmbH;Fa. Ornberger GmbH;06755/5137675;14476;Potsdam;Fercher Str. 1030
2161;Wladyslaw;Gubsch;;;Wladyslaw;Gubsch;Wladyslaw Gubsch;08526/7608536;14774;Brandenburg;Schulstr. 2
2162;Egmund;Rosselli;;;Egmund;Rosselli;Egmund Rosselli;07220/7205165;14770;Brandenburg;Am Mittelfeld 2961
2163;Uljana;Nebermann;;;Uljana;Nebermann;Uljana Nebermann;02175/181877;14774;Brandenburg;Am Hang 6007
2165;Anda;Vilinskiy;;;Anda;Vilinskiy;Anda Vilinskiy;05434/6636393;14480;Potsdam;Neuendorfer Str. 6
2175;;;Stroba GmbH i.G.;Firma;Fa.;Stroba GmbH i.G.;Fa. Stroba GmbH i.G.;09621/8874358;14471;Potsdam;Kantstr. 922
2176;;;Pesikan GmbH & Co.KG;Firma;Fa.;Pesikan GmbH & Co.KG;Fa. Pesikan GmbH & Co.KG;08213/6469106;14482;Potsdam;Zarah-Leander-Str. 3625
2177;;;Bobrzik GmbH;Firma;Fa.;Bobrzik GmbH;Fa. Bobrzik GmbH;05413/8412100;14774;Brandenburg;Am Havelgut 2626
2180;;;Kriwat GmbH;Firma;Fa.;Kriwat GmbH;Fa. Kriwat GmbH;04720/3437070;14482;Potsdam;Scheffelstr. 244
2181;Renold;Derecki;;;Renold;Derecki;Renold Derecki;06333/3821356;14482;Potsdam;GA NUTHETAL 6519
2182;;;Rohan gGmbH;Firma;Fa.;Rohan gGmbH;Fa. Rohan gGmbH;06799/4479007;14480;Potsdam;Gaußstr. 7488
2183;;;Zdrzewielski AG & Co.KG;Firma;Fa.;Zdrzewielski AG & Co.KG;Fa. Zdrzewielski AG & Co.KG;07949/3273816;14476;Potsdam;DREI MOHREN 5269
2184;;;Brechlin e.V.;Firma;Fa.;Brechlin e.V.;Fa. Brechlin e.V.;05101/4457502;14199;Berlin;Borkumer Str. 29
2185;;;Kraeft GbR;Firma;Fa.;Kraeft GbR;Fa. Kraeft GbR;06166/1955381;14480;Potsdam;Fritz-Lang-Str. 3056
2187;Cassian;Schweickhardt;;;Cassian;Schweickhardt;Cassian Schweickhardt;07508/1531570;14476;Potsdam;Hainbuchenweg 1453
2189;Ergun;Marweg;;;Ergun;Marweg;Ergun Marweg;06670/5725421;14772;Brandenburg;Max-Herm-Str. 2710
2196;;;Floedergesellschaft mbH;Firma;Fa.;Floedergesellschaft mbH;Fa. Floedergesellschaft mbH;09976/8630080;14641;Ketzin;
2211;Jandia;Schossau;;;Jandia;Schossau;Jandia Schossau;04215/1419193;14199;Berlin;Ruhlaer Str. 3755
2214;;;Klaeke gGmbH;Firma;Fa.;Klaeke gGmbH;Fa. Klaeke gGmbH;04155/1294221;14482;Potsdam;Daimlerstr. 8185
2217;Viktoriya;Tunze;;;Viktoriya;Tunze;Viktoriya Tunze;06997/809847;14469;Potsdam;Golmer Chaussee 4576
2219;Angeline;Walkusch;;;Angeline;Walkusch;Angeline Walkusch;09926/9003518;14776;Brandenburg;Krahner Str. 3290
2221;Israfil;Schustereit;;;Israfil;Schustereit;Israfil Schustereit;03084/8613223;14480;Potsdam;Margarete-Buber-Neumann-Str. 5596
2226;;;Wittmoser GmbH i.G.;Firma;Fa.;Wittmoser GmbH i.G.;Fa. Wittmoser GmbH i.G.;03811/1024887;14774;Brandenburg;Falkenstr. 7082
2228;;;Benthack gGmbH;Firma;Fa.;Benthack gGmbH;Fa. Benthack gGmbH;09272/1893768;14469;Potsdam;Nedlitzer Str. 6876
2230;Asser;Herklotz;;;Asser;Herklotz;Asser Herklotz;03624/730296;14480;Potsdam;Turmstr. 9047
2231;Roy;Kunath;;;Roy;Kunath;Roy Kunath;02366/675341;14774;Brandenburg;Am Görneweg 3521
2232;;;Zernicke e.V.;Firma;Fa.;Zernicke e.V.;Fa. Zernicke e.V.;02715/7109191;14482;Potsdam;Horstweg 96
2233;Andrea;Mustermann;;;Andrea;Mustermann;Andrea Mustermann;03939/1324551;14478;Potsdam;Meisenweg 3031
2234;Hariolf;Wostry;;;Hariolf;Wostry;Hariolf Wostry;03951/5780768;14469;Potsdam;Im Park Sanssouci 4346
2238;;;Lamann GmbH i.G.;Firma;Fa.;Lamann GmbH i.G.;Fa. Lamann GmbH i.G.;09495/406813;14469;Potsdam;Am Hämphorn 301
2240;;;Kesen GmbH & Co.KG;Firma;Fa.;Kesen GmbH & Co.KG;Fa. Kesen GmbH & Co.KG;09027/6249087;14199;Berlin;Falkensteinerstr. 3
2241;Kamal;Kleinewalter;;;Kamal;Kleinewalter;Kamal Kleinewalter;09093/5311805;14478;Potsdam;Pappelhof 230
2242;Sigrit;Bernet;;;Sigrit;Bernet;Sigrit Bernet;09822/6656826;14776;Brandenburg;Otto-Sidow-Str. 12
2245;Lelia;Schickel;;;Lelia;Schickel;Lelia Schickel;04773/5098922;14776;Brandenburg;Alfred-Messel-Platz 7866
2247;Tiziana;Klouten;;;Tiziana;Klouten;Tiziana Klouten;07850/4035962;14473;Potsdam;GA STERNSCHANZE 3667
